"V1","V2","V3","V4"
"1",7.38250886659034,0.000121773755384397,0.105293127463032,0.176381469494219
"2",3.3620524079231,0.00951184587220787,0.0431414927874429,0.206531389892143
"3",3.01811982738786,0.0140151054911933,0.0404001388443066,0.200656117256401
"4",3.92999826330129,0.00505404895768792,0.0466576263738384,0.211970023321532
"5",7.90053519387902,7.03626908944054e-05,0.270626243377541,0.34291828586869
"6",3.9612782096915,0.00488222387416363,0.0593983652433793,0.221093537839375
"7",3.43033188865343,0.00881138106184834,0.0562755843021946,0.221045740250716
"8",3.50260068949638,0.0081273230918384,0.0575287089602053,0.235703860751906
"9",4.14255488015624,0.00399714884813153,0.0626715735170073,0.220893874233731
"10",3.39485553021905,0.00916847469139618,0.0582326812107072,0.220408814832295
"11",4.48329297916416,0.00274961912035133,0.093975086789931,0.164207485638947
"12",4.4920201042155,0.00272347802862544,0.0939382889656918,0.165439675506684
"13",5.45832719564442,0.000953035673826897,0.098588296004856,0.167757937269013
"14",4.79971772998442,0.00194637199974162,0.0984427358124354,0.171644633860323
"15",2.81380456923034,0.0176797292439717,0.0719865237853652,0.213909368711195
"16",2.4977665143565,0.0254128251438653,0.0676647692440875,0.209318937031404
"17",2.82823486077882,0.0173910940583187,0.0712033923822816,0.210880844575554
"18",2.22511653902188,0.0348964835921501,0.0691784961190606,0.208758714340013
"19",2.3927541921114,0.0287001745361041,0.0736510100319743,0.21105441343716
"20",4.89913963950085,0.00174675239246507,0.195802660558621,0.263100089255797
"21",5.41912680552696,0.000994244602324838,0.200033852591444,0.261459192258734
"22",4.72496597109239,0.00211156935665407,0.194040117344717,0.264075580947152
"23",3.09535720551935,0.0128422332783654,0.0700861148809407,0.299771552454879
"24",3.50025597687045,0.00814864083350206,0.0728798351914046,0.29730828776873
"25",6.58814291043109,0.000283514125539003,0.11342208817665,0.272954326980446
"26",6.28190665885313,0.000393288403795944,0.110523196004877,0.278743849438977
"27",4.92113985047786,0.00170546008038632,0.109472453342606,0.483417469080554
"28",4.78178321559039,0.00198477132923347,0.18030547438726,0.563328756996284
"29",5.8378378173752,0.000633225411215556,0.231901065215717,0.335832762143249
"30",4.99658195020152,0.00157122413134043,0.217915310443816,0.337168115303964
"31",4.87573622851824,0.00179179136974468,0.215621363854005,0.336507412725283
"32",5.11199419846093,0.00138625753189452,0.228009441410438,0.336516985839723
"33",5.7191998567373,0.0007194172366498,0.248352468083363,0.328141342038381
"34",2.29025714538238,0.0323375078812309,0.0163686413514915,0.308931387233434
"35",2.40042530994219,0.0284456891707748,0.0166808446468608,0.303820845532119
"36",2.41294073070048,0.0280355263461535,0.0155070812855733,0.303685939503261
"37",1.72727757311418,0.063077706514969,0.0154682458974349,0.305094325628308
"38",1.61649764130198,0.0721685788079618,0.0154818700100247,0.304417291694718
